source,target,weight
AKNA,MAP3K1,0.04863708956573034
AKNA,MBNL1,0.043380646616593
AKNA,MEF2A,0.0428215378696882
AKNA,MGAT5,0.0445973027074187
AKNA,MICAL3,0.0450154740970662
AKNA,MOB1A,0.041504034812701436
AKNA,MYCBP2,0.04233567677625224
AKNA,MYO1F,0.04736449821706105
AKNA,MYO5A,0.0381732169268352
AKNA,NCOA3,0.043721636436953835
AKNA,NKG7,0.03614289687825985
AKNA,NKTR,0.044748571591684994
AKNA,NOSIP,0.0327434906842225
AKNA,NUMA1,0.04561655654594795
AKNA,PAFAH1B1,0.0444100509755455
AKNA,PAX5,0.04067860163637397
AKNA,PDE7A,0.03738755500728385
AKNA,PGLS,0.03660841821967045
AKNA,PHF3,0.0397698897588336
AKNA,PIKFYVE,0.04174907972497103
AKNA,PLEK,0.03607488811097905
AKNA,PLEKHO1,0.0330873177933359
AKNA,PPP1R16B,0.04590069857163935
AKNA,PRPF8,0.042261906813270265
AKNA,PRRC2B,0.044441342202881345
AKNA,PSME4,0.04014400823526055
AKNA,PTP4A2,0.033274259985409796
AKNA,PTPN1,0.045011476443623855
AKNA,PUM1,0.037594577564110804
AKNA,RCAN3,0.03254354939262625
AKNA,RERE,0.0401804404913043
AKNA,RHOG,0.033418140590208104
AKNA,RIPOR2,0.04406526874879333
AKNA,RNF213,0.04401145199107273
AKNA,RORA,0.03917583364687355
AKNA,RPL11,-0.07286191951907445
AKNA,RPL12,-0.06991611831641284
AKNA,RPL13,-0.0538255386142828
AKNA,RPL18,-0.06635049488467959
AKNA,RPL18A,-0.05746894356108493
AKNA,RPL19,-0.0731854904742217
AKNA,RPL22,-0.06443508341919241
AKNA,RPL29,-0.06880706876011744
AKNA,RPL30,-0.0860564326307338
AKNA,RPL32,-0.06800030734466384
AKNA,RPL35A,-0.07785798677134259
AKNA,RPL36,-0.0492474949376576
AKNA,RPL39,-0.07799652272483164
AKNA,RPL41,-0.0669477062802775
AKNA,RPL6,-0.058886195779926
AKNA,RPS15,-0.059804951310600006
