source,target,weight
ARID2,KANSL1,0.033844870244163
ARID2,KAT6A,0.03341485053076205
ARID2,KMT2A,0.0284955081135564
ARID2,KMT2C,0.035888760473438565
ARID2,LASP1,0.0300781670209795
ARID2,LCP1,0.03378473016953177
ARID2,LNPEP,0.03470122711906227
ARID2,LYN,0.040950331389063246
ARID2,MACF1,0.0482917101412226
ARID2,MBNL1,0.0431890514517565
ARID2,MCTP2,0.042510867065878165
ARID2,MEGF9,0.0313815744505407
ARID2,MYH9,0.04125984441927826
ARID2,MYL12A,-0.034471666431096004
ARID2,MYO1F,0.032970694218029395
ARID2,NFAT5,0.035626674104997764
ARID2,NFATC2,0.04012858278705195
ARID2,NFATC3,0.03645656835171646
ARID2,NIPBL,0.0411263243086505
ARID2,OGA,0.0378880415232179
ARID2,OSBPL8,0.0332673928226322
ARID2,PCSK7,0.0381288608111902
ARID2,PDS5A,0.030847366569124048
ARID2,PRKCB,0.036875837831359254
ARID2,PRKCH,0.047801000056306935
ARID2,PRRC2C,0.038346215960444546
ARID2,PTBP3,0.0307758564600773
ARID2,PTPN11,0.02952679765123705
ARID2,RABGAP1L,0.04429997974686265
ARID2,RAP1GAP2,0.04836781299817665
ARID2,RASA2,0.040229431323788346
ARID2,RASA3,0.04399697481785845
ARID2,REL,0.03341443675238875
ARID2,RERE,0.034846276329537296
ARID2,RESF1,0.03190226474205387
ARID2,RIOK3,0.030423057250664798
ARID2,RIPOR2,0.036514224967102854
ARID2,RNF125,0.03882446853545095
ARID2,RNF213,0.03931052107601577
ARID2,RPL10,-0.056223706050156405
ARID2,RPL11,-0.054601758368904546
ARID2,RPL12,-0.04863861238050925
ARID2,RPL13,-0.046044627835612154
ARID2,RPL14,-0.0495031475807686
ARID2,RPL17,-0.0345478269686035
ARID2,RPL18,-0.0435577703236002
ARID2,RPL18A,-0.04371147931028845
ARID2,RPL19,-0.0569376262544289
ARID2,RPL21,-0.0493123901681216
ARID2,RPL22,-0.0435297246197967
ARID2,RPL23A,-0.042936481350272004
ARID2,RPL28,-0.05728503506588825
ARID2,RPL29,-0.044464498073605405
ARID2,RPL30,-0.0686934370139094
ARID2,RPL32,-0.05983731838655265
ARID2,RPL35,-0.036904003637858
ARID2,RPL36,-0.04651985547954725
ARID2,RPL38,-0.0320530827842394
ARID2,RPL39,-0.0632321774039604
ARID2,RPL41,-0.05250727591079104
ARID2,RPL6,-0.0463515773783495
ARID2,RPL8,-0.04008427889975995
ARID2,RPLP2,-0.04859712916064675
ARID2,RPS13,-0.05081570849458035
ARID2,RPS14,-0.05145192969549547
ARID2,RPS15,-0.0551205785255726
ARID2,RPS15A,-0.0587169304349547
ARID2,RPS19,-0.03913833106065607
ARID2,RPS21,-0.058603085046636
ARID2,RPS23,-0.05791337631759255
ARID2,RPS24,-0.05576605576009365
ARID2,RPS25,-0.049467781912534994
ARID2,RPS27,-0.05875196647020814
ARID2,RPS27A,-0.06849345981326985
ARID2,RPS28,-0.06986926795294585
ARID2,RPS29,-0.04236891732531253
ARID2,RPS3,-0.04600097312190635
ARID2,RPS5,-0.0353381355604692
ARID2,RPS7,-0.0472131313104943
ARID2,RSRC2,0.032734730756838554
ARID2,S100A4,-0.02940741059397075
ARID2,SCAF11,0.03400817023696285
ARID2,SETD2,0.036047510607020904
ARID2,SETX,0.0378916088133935
ARID2,SFPQ,0.0328593962676035
ARID2,SLC38A1,0.03616377082707665
ARID2,SMC1A,0.03181113746224125
