source,target,weight,promotor_based,cell_type,sample_size,gene_size
ZEB2,LDHB,-0.2942243168254122,False,CD8T,388290,10125
ZEB2,NELL2,-0.29422097795156227,True,CD8T,388290,10125
JUNB,S100A4,-0.2940909762561864,True,CD8T,388290,10125
TBX21,RPL10,-0.29388999602829563,True,CD8T,388290,10125
TBX21,LTB,-0.2936923001005731,False,CD8T,388290,10125
LEF1,RPS15A,0.29364992781984095,False,CD8T,388290,10125
FOS,EIF1,0.2934699678599311,True,CD8T,388290,10125
LEF1,RPLP0,0.2933301386394599,True,CD8T,388290,10125
TCF7,SELL,0.29307494755863045,False,CD8T,388290,10125
TBX21,PRF1,0.29271960308943723,True,CD8T,388290,10125
TCF7,RPLP1,0.29252997624686816,False,CD8T,388290,10125
TCF7,RPL19,0.292335263240665,False,CD8T,388290,10125
JUNB,DNAJB1,0.29207881804818814,False,CD8T,388290,10125
LEF1,HLA-A,-0.29195552959482207,False,CD8T,388290,10125
FOS,EEF1A1,0.29186807775208007,True,CD8T,388290,10125
TBX21,RPL19,-0.2918254826088943,True,CD8T,388290,10125
ZEB2,RPL13A,-0.2917797489597432,True,CD8T,388290,10125
LEF1,CRIP1,-0.2917255659828804,False,CD8T,388290,10125
TBX21,RPS28,-0.29169646807331007,False,CD8T,388290,10125
FOXP1,SH3BGRL3,-0.29140742736592934,False,CD8T,388290,10125
BACH2,EFHD2,-0.29072487040883355,False,CD8T,388290,10125
TBX21,RPL18A,-0.29060591884371645,True,CD8T,388290,10125
LEF1,NDFIP1,0.2903484088460881,False,CD8T,388290,10125
TCF7,SARAF,0.2900489376513273,False,CD8T,388290,10125
KLF6,CCL5,0.28990410206404976,True,CD8T,388290,10125
BACH2,GZMB,-0.28950930089422466,False,CD8T,388290,10125
TCF7,PLEK,-0.2893868547382671,False,CD8T,388290,10125
FOXP1,GNLY,-0.28900736358290424,False,CD8T,388290,10125
